ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,290,260,236876.6 ,15,1,ding,0.5,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,, ,15,1,Bassia dasyphylla,2,6
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,350,310,340863.6 ,16,1,Artemisia desertorum Spreng. Syst. Veg.,5,5
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,350,310,340863.6 ,16,1,Ixeridium chinense (Thunb.) Tzvel.,3,25
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,350,310,340863.6 ,16,1,Heteropappus altaicus (Willd) Novopokr,1,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,350,310,340863.6 ,16,1,Setaria viridis (L.) Beauv.,0.5,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,16,1,Cynanchum hancockianum,5,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,16,1,Heteropappus altaicus (Willd) Novopokr,1,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,16,1,Bassia dasyphylla,0.5,5
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,16,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,140,120,52778.9 ,17,1,Artemisia desertorum Spreng. Syst. Veg.,10,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,140,120,52778.9 ,17,1,Euphorbia thymifolia L.,1,16
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,17,1,ding,0.1,1
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,17,1,Bassia dasyphylla,0.2,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,190,150,89535.6 ,18,1,Heteropappus altaicus (Willd) Novopokr,2,6
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,190,150,89535.6 ,18,1,Artemisia desertorum Spreng. Syst. Veg.,6,5
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,190,150,89535.6 ,18,1,Ixeridium chinense (Thunb.) Tzvel.,2,6
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,190,150,89535.6 ,18,1,Euphorbia thymifolia L.,1,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,190,150,89535.6 ,18,1,ding,1,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,18,1,Lithospermum arvense,0.5,1
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,18,1,Heteropappus altaicus (Willd) Novopokr,0.5,1
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,18,1,Ixeridium chinense (Thunb.) Tzvel.,1,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,90,80,22619.5 ,19,1,Artemisia desertorum Spreng. Syst. Veg.,15,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,90,80,22619.5 ,19,1,Euphorbia thymifolia L.,0.5,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,90,80,22619.5 ,19,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,1
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,, ,19,1,Bassia dasyphylla,0.5,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,210,210,138544.6 ,20,1,Artemisia desertorum Spreng. Syst. Veg.,10,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,210,210,138544.6 ,20,1,Ixeridium chinense (Thunb.) Tzvel.,2,16
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,210,210,138544.6 ,20,1,Heteropappus altaicus (Willd) Novopokr,5,20
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,210,210,138544.6 ,20,1,Euphorbia thymifolia L.,2,22
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,20,1,Ixeridium chinense (Thunb.) Tzvel.,2,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,20,1,Artemisia desertorum Spreng. Syst. Veg.,5,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,160,150,75398.4 ,21,1,Artemisia desertorum Spreng. Syst. Veg.,7,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,160,150,75398.4 ,21,1,Ixeridium chinense (Thunb.) Tzvel.,1,5
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,160,150,75398.4 ,21,1,ding,1,8
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,, ,21,1,Bassia dasyphylla,0.5,1
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,90,90,25447.0 ,22,1,Artemisia desertorum Spreng. Syst. Veg.,3,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,90,90,25447.0 ,22,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,22,1,Bassia dasyphylla,2,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,22,1,Artemisia desertorum Spreng. Syst. Veg.,3,8
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,140,110,48380.6 ,23,1,Artemisia desertorum Spreng. Syst. Veg.,25,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,140,110,48380.6 ,23,1,Euphorbia thymifolia L.,0.5,7
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,140,110,48380.6 ,23,1,Ixeridium chinense (Thunb.) Tzvel.,1,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,23,1,Bassia dasyphylla,0.2,1
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,23,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,160,100,50265.6 ,24,1,Artemisia desertorum Spreng. Syst. Veg.,10,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,160,100,50265.6 ,24,1,Ixeridium chinense (Thunb.) Tzvel.,0.2,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,24,1,Heteropappus altaicus (Willd) Novopokr,0.5,1
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,24,1,Astragalus melilotoides Pall.,0.2,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,24,1,Ixeridium chinense (Thunb.) Tzvel.,0.2,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,270,240,203575.7 ,25,1,Artemisia desertorum Spreng. Syst. Veg.,15,12
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,270,240,203575.7 ,25,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,270,240,203575.7 ,25,1,Heteropappus altaicus (Willd) Novopokr,0.5,2
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,2,Salix cheilophila,270,240,203575.7 ,25,1,Euphorbia thymifolia L.,0.1,10
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,25,1,Astragalus melilotoides Pall.,0.5,3
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,25,1,Artemisia desertorum Spreng. Syst. Veg.,10,4
102,China,Chongfeng Bu,Yuyang,30,3,2017/07/26,1,bare,,,,25,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,2
,,,,,,,,,,,,,,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,210,160,105557.8 ,1,1,Artemisia desertorum Spreng. Syst. Veg.,20,12
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,210,160,105557.8 ,1,1,Caragana Korshinskii Kom,2,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,1,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,160,140,70371.8 ,2,1,Artemisia desertorum Spreng. Syst. Veg.,30,10
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,160,140,70371.8 ,2,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,2,1,Cynanchum hancockianum,0.5,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,190,170,101473.7 ,3,1,Cynanchum hancockianum,2,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,190,170,101473.7 ,3,1,Artemisia desertorum Spreng. Syst. Veg.,15,5
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,190,170,101473.7 ,3,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,3,1,Artemisia desertorum Spreng. Syst. Veg.,5,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,190,170,101473.7 ,4,1,Artemisia desertorum Spreng. Syst. Veg.,30,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,4,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,180,160,90478.1 ,5,1,Artemisia desertorum Spreng. Syst. Veg.,7,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,180,160,90478.1 ,5,1,Ixeridium chinense (Thunb.) Tzvel.,1,5
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,5,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,230,170,122836.6 ,6,1,Artemisia desertorum Spreng. Syst. Veg.,3,7
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,230,170,122836.6 ,6,1,Cynanchum hancockianum,1,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,230,170,122836.6 ,6,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,6,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,180,113097.6 ,7,1,Artemisia desertorum Spreng. Syst. Veg.,5,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,180,113097.6 ,7,1,Bassia dasyphylla,0.1,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,7,1,Bassia dasyphylla,0.5,7
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,7,1,Cynanchum hancockianum,1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,230,220,158965.0 ,8,1,Artemisia desertorum Spreng. Syst. Veg.,10,7
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,230,220,158965.0 ,8,1,Ixeridium chinense (Thunb.) Tzvel.,1,15
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,8,1,Euphorbia thymifolia L.,0.5,7
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,8,1,ding,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,110,69115.2 ,9,1,Artemisia desertorum Spreng. Syst. Veg.,5,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,110,69115.2 ,9,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,110,69115.2 ,9,1,Setaria viridis (L.) Beauv.,0.3,15
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,110,69115.2 ,9,1,Euphorbia thymifolia L.,0.2,15
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,9,1,Artemisia desertorum Spreng. Syst. Veg.,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,9,1,ding,0.1,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,360,330,373222.1 ,10,1,Artemisia desertorum Spreng. Syst. Veg.,5,9
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,360,330,373222.1 ,10,1,Ixeridium chinense (Thunb.) Tzvel.,3,30
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,360,330,373222.1 ,10,1,Cynanchum hancockianum,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,360,330,373222.1 ,10,1,Euphorbia thymifolia L.,0.1,26
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,10,1,Artemisia desertorum Spreng. Syst. Veg.,1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,10,1,Setaria viridis (L.) Beauv.,0.2,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,170,140,74770.1 ,11,1,Artemisia desertorum Spreng. Syst. Veg.,5,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,170,140,74770.1 ,11,1,Bassia dasyphylla,1,8
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,11,1,Euphorbia thymifolia L.,0.2,12
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,180,140,79168.3 ,12,1,Artemisia desertorum Spreng. Syst. Veg.,12,5
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,180,140,79168.3 ,12,1,Bassia dasyphylla,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,180,140,79168.3 ,12,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,12,1,Setaria viridis (L.) Beauv.,0.2,9
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,160,100531.2 ,13,1,Artemisia desertorum Spreng. Syst. Veg.,5,5
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,13,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,110,100,34557.6 ,14,1,Artemisia desertorum Spreng. Syst. Veg.,35,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,14,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,110,110,38013.4 ,15,1,Caragana Korshinskii Kom,5,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,110,110,38013.4 ,15,1,Ixeridium chinense (Thunb.) Tzvel.,1,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,110,110,38013.4 ,15,1,Artemisia desertorum Spreng. Syst. Veg.,5,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,110,110,38013.4 ,15,1,Euphorbia thymifolia L.,0.1,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,15,1,Artemisia desertorum Spreng. Syst. Veg.,5,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,15,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,15,1,Euphorbia thymifolia L.,0.1,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,15,1,Bassia dasyphylla,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,180,160,90478.1 ,16,1,Artemisia desertorum Spreng. Syst. Veg.,5,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,16,1,Setaria viridis (L.) Beauv.,0.5,4
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,95,70,20891.6 ,17,1,Artemisia desertorum Spreng. Syst. Veg.,2,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,17,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,160,140,70371.8 ,18,1,Euphorbia thymifolia L.,1,7
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,18,1,Euphorbia thymifolia L.,0.5,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,18,1,Artemisia desertorum Spreng. Syst. Veg.,1,5
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,,,18,1,Ixeridium chinense (Thunb.) Tzvel.,0.2,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,160,130,65345.3 ,19,1,Bassia dasyphylla,2,15
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,19,1,Artemisia desertorum Spreng. Syst. Veg.,0.5,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,230,230,166190.6 ,20,1,Artemisia desertorum Spreng. Syst. Veg.,5,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,230,230,166190.6 ,20,1,Ixeridium chinense (Thunb.) Tzvel.,1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,20,1,Bassia dasyphylla,2,11
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,20,1,Artemisia desertorum Spreng. Syst. Veg.,2,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,210,170,112155.1 ,21,1,Artemisia desertorum Spreng. Syst. Veg.,10,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,210,170,112155.1 ,21,1,Cynanchum hancockianum,10,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,210,170,112155.1 ,21,1,Chenopodium album L.,1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,21,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,150,94248.0 ,22,1,Artemisia desertorum Spreng. Syst. Veg.,10,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,150,94248.0 ,22,1,Bassia dasyphylla,0.5,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,200,150,94248.0 ,22,1,Chenopodium album L.,0.5,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,22,1,Bassia dasyphylla,0.5,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,140,140,61575.4 ,23,1,Caragana Korshinskii Kom,10,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,140,140,61575.4 ,23,1,Artemisia desertorum Spreng. Syst. Veg.,5,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,140,140,61575.4 ,23,1,Psammochloa villosa (Trin.) Bor,2,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,23,1,,,
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,90,90,25447.0 ,24,1,Artemisia desertorum Spreng. Syst. Veg.,15,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,90,90,25447.0 ,24,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,24,1,Bassia dasyphylla,0.1,1
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,130,100,40840.8 ,25,1,Artemisia desertorum Spreng. Syst. Veg.,55,3
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,2,Salix cheilophila,130,100,40840.8 ,25,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,25,1,Bassia dasyphylla,1,2
100,China,Chongfeng Bu,Yuyang,30,1,2017/07/26,1,bare,,, ,25,1,Artemisia desertorum Spreng. Syst. Veg.,1,1
,,,,,,,,,,,,,,,,
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,90,70,19792.1 ,1,1,Bassia dasyphylla,2,10
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,90,70,19792.1 ,1,1,Artemisia desertorum Spreng. Syst. Veg.,35,5
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,90,70,19792.1 ,1,1,Ixeridium chinense (Thunb.) Tzvel.,1,2
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,, ,1,1,Bassia dasyphylla,2,8
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,180,150,84823.2 ,2,1,Artemisia desertorum Spreng. Syst. Veg.,20,15
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,180,150,84823.2 ,2,1,Bassia dasyphylla,2,8
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,180,150,84823.2 ,2,1,Ixeridium chinense (Thunb.) Tzvel.,2,5
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,, ,2,1,Bassia dasyphylla,3,22
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,330,260,269549.3 ,3,1,Lithospermum arvense,65,60
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,330,260,269549.3 ,3,1,Artemisia desertorum Spreng. Syst. Veg.,15,18
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,330,260,269549.3 ,3,1,Chenopodium album Linn,3,20
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,330,260,269549.3 ,3,1,Heteropappus altaicus (Willd) Novopokr,0.5,2
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,330,260,269549.3 ,3,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,5
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,3,1,Psammochloa villosa (Trin.) Bor,3,12
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,3,1,Artemisia desertorum Spreng. Syst. Veg.,1,1
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,3,1,Bassia dasyphylla,1,12
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,200,190,119380.8 ,4,1,Ixeridium chinense (Thunb.) Tzvel.,1,12
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,200,190,119380.8 ,4,1,Bassia dasyphylla,2,20
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,4,1,Artemisia desertorum Spreng. Syst. Veg.,1,1
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,4,1,Bassia dasyphylla,1,9
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,110,90,31101.8 ,5,1,Ixeridium chinense (Thunb.) Tzvel.,1,3
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,110,90,31101.8 ,5,1,Bassia dasyphylla,1,2
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,110,90,31101.8 ,5,1,Artemisia desertorum Spreng. Syst. Veg.,5,3
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,5,1,Artemisia desertorum Spreng. Syst. Veg.,10,2
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,5,1,Poa sphondylodes Trin,2,1
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,5,1,Ixeridium chinense (Thunb.) Tzvel.,2,3
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,5,1,Bassia dasyphylla,1,5
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,310,300,292168.8 ,6,1,Artemisia desertorum Spreng. Syst. Veg.,10,20
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,310,300,292168.8 ,6,1,Ixeridium chinense (Thunb.) Tzvel.,1,9
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,310,300,292168.8 ,6,1,Bassia dasyphylla,1,9
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,6,1,Artemisia desertorum Spreng. Syst. Veg.,1,10
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,,,6,1,Caragana Korshinskii Kom,0.5,5
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,160,140,70371.8 ,7,1,Artemisia desertorum Spreng. Syst. Veg.,12,5
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,160,140,70371.8 ,7,1,Poa sphondylodes Trin,1,1
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,, ,7,1,Bassia dasyphylla,0.5,2
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,110,90,31101.8 ,8,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,2
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,110,90,31101.8 ,8,1,Artemisia desertorum Spreng. Syst. Veg.,5,2
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,1,bare,,, ,8,1,,,
101,China,Chongfeng Bu,Yuyang,30,2,2017/07/25,2,Caragana Korshinskii Kom,335,290,305206.4 ,9,1,Poa sphondylodes Trin,5,18
