ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,8,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,85,80,5340.707511,8,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,9,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,85,85,5674.501731,9,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,10,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,55,50,2159.844949,10,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,11,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,130,65,6636.614481,11,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,12,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,75,79,4653.484118,12,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,13,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,130,60,6126.105675,13,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,14,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,70,35,1924.2255,14,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,15,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,75,60,3534.291735,15,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,16,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,120,90,8482.300165,16,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,17,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,70,77,4233.296101,17,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,18,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,70,50,2748.893572,18,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,19,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,67,67,3525.652355,19,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,20,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,105,75,6185.010537,20,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,21,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,100,95,7461.282552,21,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,22,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,100,50,3926.990817,22,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,23,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,97,65,4951.93542,23,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,24,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,35,22,604.7565858,24,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,25,1,Teucrium capitatum,2,1
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,70,57,3133.738672,25,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,26,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,44,34,1174.955652,26,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,27,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,33,30,777.5441818,27,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,28,1,Noaea mucronata,1,1
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,93,90,6573.782628,28,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,29,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,70,55,3023.782929,29,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,30,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,115,65,5870.851271,30,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,31,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,80,95,5969.026042,31,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,32,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,33,25,647.9534848,32,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,33,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,56,55,2419.026343,33,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,34,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,30,30,706.8583471,34,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,35,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,20,15,235.619449,35,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,36,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,25,16,314.1592654,36,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,37,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,13,12,122.5221135,37,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,38,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,18,16,226.1946711,38,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,39,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,20,30,471.238898,39,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,40,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,20,30,471.238898,40,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,41,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,15,20,235.619449,41,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,42,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,25,27,530.1437603,42,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,43,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,25,30,589.0486225,43,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,44,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,25,28,549.7787144,44,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,45,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,20,30,471.238898,45,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,46,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,20,30,471.238898,46,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,47,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,35,824.6680716,47,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,48,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,25,35,687.223393,48,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,49,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,35,824.6680716,49,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,50,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,20,25,392.6990817,50,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,51,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,17,22,293.7389131,51,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,52,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,20,28,439.8229715,52,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,53,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,22,36,622.0353454,53,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,54,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,20,30,471.238898,54,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,55,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,40,40,1256.637061,55,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,56,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,32,753.9822369,56,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,57,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,32,753.9822369,57,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,58,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,40,36,1130.973355,58,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,59,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,25,28,549.7787144,59,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,60,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,27,26,551.3495107,60,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,61,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,27,636.1725124,61,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,62,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,28,25,549.7787144,62,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,63,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,25,30,589.0486225,63,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,64,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,36,40,1130.973355,64,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,65,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,32,36,904.7786842,65,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,66,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,35,824.6680716,66,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,67,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,32,753.9822369,67,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,68,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,27,30,636.1725124,68,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,69,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,30,32,753.9822369,69,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,70,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,38,45,1343.030859,70,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,71,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,40,45,1413.716694,71,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,72,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,37,37,1075.210086,72,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,73,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,17,23,307.0906819,73,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,74,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,13,26,265.4645792,74,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,75,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,28,30,659.7344573,75,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,76,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Atractylis serratuloides,16,25,314.1592654,76,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,1,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,32,37,929.9114255,1,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,2,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,30,20,471.238898,2,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,3,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,20,48,753.9822369,3,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,4,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,20,18,282.7433388,4,1,Noaea mucronata,50,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,5,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,30,31,730.420292,5,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,6,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,24,35,659.7344573,6,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,7,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,27,20,424.1150082,7,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,8,1,Teucrium capitatum,10,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,24,35,659.7344573,8,1,Noaea mucronata,15,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,9,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,30,40,942.4777961,9,1,Noaea mucronata,25,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,10,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,20,20,314.1592654,10,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,11,1,Teucrium capitatum,5,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,24,36,678.5840132,11,1,Noaea mucronata,5,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,12,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,16,26,326.725636,12,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,13,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,30,40,942.4777961,13,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,14,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,14,22,241.9026343,14,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,15,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,31,20,486.9468613,15,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,16,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,24,30,565.4866776,16,1,Noaea mucronata,3,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,17,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,20,25,392.6990817,17,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,18,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,23,25,451.603944,18,1,Noaea mucronata,30,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,19,1,Noaea mucronata,50,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,25,32,628.3185307,19,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,20,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,28,35,769.6902001,20,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,21,1,Noaea mucronata,40,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,30,40,942.4777961,21,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,22,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,16,22,276.4601535,22,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,23,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,16,18,226.1946711,23,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,24,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,20,32,502.6548246,24,1,Noaea mucronata,10,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,25,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,15,10,117.8097245,25,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,26,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,10,10,78.53981634,26,1,Noaea mucronata,50,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,27,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,15,19,223.8384766,27,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,28,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,15,15,176.7145868,28,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,29,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,20,27,424.1150082,29,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,30,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,22,34,587.4778262,30,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,31,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,14,17,186.9247629,31,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,32,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,12,22,207.3451151,32,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,33,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,16,32,402.1238597,33,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,34,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,23,25,451.603944,34,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,35,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,15,17,200.2765317,35,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,36,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,30,35,824.6680716,36,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,37,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,16,20,251.3274123,37,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,38,1,Noaea mucronata,100,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,22,30,518.3627878,38,1,Noaea mucronata,30,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,39,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,29,31,706.0729489,39,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,40,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,26,38,775.9733854,40,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,41,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,30,36,848.2300165,41,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,42,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,18,22,311.0176727,42,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,43,1,Noaea mucronata,20,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,22,31,535.6415474,43,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,44,1,Noaea mucronata,30,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,22,27,466.5265091,44,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,45,1,Noaea mucronata,100,1
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,2,Atractylis serratuloides,20,20,314.1592654,45,1,,,
160,Israel,"Zaady, Eli",Sayeret Shaked,48,2,2016/06/01,1,bare,,,,46,1,Noaea mucronata,5,1
