"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";65;60;12252,2;12;1;"Oxytropis psammocharis";3;10;"28-2-Artemisia desertorum-12";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";65;60;12252,2;12;1;"Kummerowia stipulacea";0,5;3;"28-2-Artemisia desertorum-12";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;12;1;"Poa annua";4;25;"28-2-Bare-12";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;12;1;"Corispermum chinganicum";1;4;"28-2-Bare-12";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;12;1;"Oxytropis psammocharis";2;6;"28-2-Bare-12";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;12;1;"Setaria viridis";1;3;"28-2-Bare-12";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";60;60;11309,8;13;1;"Poa annua";3;15;"28-2-Artemisia desertorum-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";60;60;11309,8;13;1;"Agrostis tenuis";1;1;"28-2-Artemisia desertorum-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;13;1;"Herba Artimisiae";2;2;"28-2-Bare-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;13;1;"Artemisia scoparia";1;2;"28-2-Bare-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;13;1;"Poa annua";4;17;"28-2-Bare-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;13;1;"Corispermum chinganicum";2;2;"28-2-Bare-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;13;1;"Setaria viridis";2;10;"28-2-Bare-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;13;1;"Tribulus terrestris";1;2;"28-2-Bare-13";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;50;10995,6;14;1;"Poa annua";3;15;"28-2-Artemisia desertorum-14";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;50;10995,6;14;1;"Setaria viridis";2;4;"28-2-Artemisia desertorum-14";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;50;10995,6;14;1;"Artemisia scoparia";0,5;1;"28-2-Artemisia desertorum-14";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;14;1;"Poa annua";3;7;"28-2-Bare-14";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;14;1;"Setaria viridis";5;20;"28-2-Bare-14";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;14;1;"Kummerowia stipulacea";1;3;"28-2-Bare-14";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;14;1;"Agrostis tenuis";1;3;"28-2-Bare-14";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;65;16336,3;15;1;"Agrostis tenuis";10;15;"28-2-Artemisia desertorum-15";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;65;16336,3;15;1;"Kummerowia stipulacea";1;4;"28-2-Artemisia desertorum-15";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;15;1;"Poa annua";2;3;"28-2-Bare-15";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;15;1;"Oxytropis psammocharis";4;7;"28-2-Bare-15";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;15;1;"Setaria viridis";2;15;"28-2-Bare-15";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;15;1;"Artemisia scoparia";0,5;2;"28-2-Bare-15";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;15;1;"Bassia dasyphylla";1;1;"28-2-Bare-15";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;65;14294,3;16;1;"Kummerowia stipulacea";1;3;"28-2-Artemisia desertorum-16";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;65;14294,3;16;1;"Agrostis tenuis";1;2;"28-2-Artemisia desertorum-16";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;16;1;"Setaria viridis";5;30;"28-2-Bare-16";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;16;1;"Agrostis tenuis";2;2;"28-2-Bare-16";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;16;1;"Tribulus terrestris";2;4;"28-2-Bare-16";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;16;1;"Artemisia scoparia";0,5;1;"28-2-Bare-16";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;16;1;"Kummerowia stipulacea";1;4;"28-2-Bare-16";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";90;80;22619,5;17;1;"Poa annua";2;7;"28-2-Artemisia desertorum-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";90;80;22619,5;17;1;"Setaria viridis";1;3;"28-2-Artemisia desertorum-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";90;80;22619,5;17;1;"Bassia dasyphylla";1;2;"28-2-Artemisia desertorum-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";90;80;22619,5;17;1;"Corispermum chinganicum";1;1;"28-2-Artemisia desertorum-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";90;80;22619,5;17;1;"Agrostis tenuis";2;1;"28-2-Artemisia desertorum-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;17;1;"Agrostis tenuis";4;4;"28-2-Bare-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;17;1;"Corispermum chinganicum";2;4;"28-2-Bare-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;17;1;"Bassia dasyphylla";2;6;"28-2-Bare-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;17;1;"Oxytropis psammocharis";3;4;"28-2-Bare-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;17;1;"Setaria viridis";1;9;"28-2-Bare-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;17;1;"Kummerowia stipulacea";1;4;"28-2-Bare-17";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;60;13194,7;18;1;"Agrostis tenuis";10;12;"28-2-Artemisia desertorum-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;60;13194,7;18;1;"Kummerowia stipulacea";0,5;2;"28-2-Artemisia desertorum-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;60;13194,7;18;1;"Poa annua";2;4;"28-2-Artemisia desertorum-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;60;13194,7;18;1;"Bassia dasyphylla";1;3;"28-2-Artemisia desertorum-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";70;60;13194,7;18;1;"Agriophyllum squarrosum";0,5;1;"28-2-Artemisia desertorum-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;18;1;"Agrostis tenuis";5;8;"28-2-Bare-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;18;1;"Setaria viridis";2;10;"28-2-Bare-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;18;1;"Poa annua";3;8;"28-2-Bare-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;18;1;"Agriophyllum squarrosum";1;4;"28-2-Bare-18";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";60;50;9424,8;19;1;"Agrostis tenuis";10;13;"28-2-Artemisia desertorum-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";60;50;9424,8;19;1;"Heteropappus altaicus";2;1;"28-2-Artemisia desertorum-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";60;50;9424,8;19;1;"Bassia dasyphylla";3;4;"28-2-Artemisia desertorum-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";60;50;9424,8;19;1;"Poa annua";1;3;"28-2-Artemisia desertorum-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;19;1;"Poa annua";4;8;"28-2-Bare-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;19;1;"Setaria viridis";3;10;"28-2-Bare-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;19;1;"Bassia dasyphylla";2;3;"28-2-Bare-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;19;1;"Agriophyllum squarrosum";2;2;"28-2-Bare-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;19;1;"Tribulus terrestris";3;5;"28-2-Bare-19";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";65;55;11231,2;20;1;"Tribulus terrestris";1;3;"28-2-Artemisia desertorum-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";65;55;11231,2;20;1;"Kummerowia stipulacea";1;4;"28-2-Artemisia desertorum-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";65;55;11231,2;20;1;"Poa annua";2;7;"28-2-Artemisia desertorum-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";65;55;11231,2;20;1;"Setaria viridis";3;10;"28-2-Artemisia desertorum-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;20;1;"Setaria viridis";5;30;"28-2-Bare-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;20;1;"Poa annua";3;12;"28-2-Bare-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;20;1;"Artemisia scoparia";1;3;"28-2-Bare-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;20;1;"Tribulus terrestris";2;5;"28-2-Bare-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;20;1;"Herba Artimisiae";2;1;"28-2-Bare-20";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;75;18849,6;21;1;"Kummerowia stipulacea";2;8;"28-2-Artemisia desertorum-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;75;18849,6;21;1;"Agrostis tenuis";3;10;"28-2-Artemisia desertorum-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;75;18849,6;21;1;"Oxytropis psammocharis";2;2;"28-2-Artemisia desertorum-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;75;18849,6;21;1;"Poa annua";2;5;"28-2-Artemisia desertorum-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;75;18849,6;21;1;"Setaria viridis";1;5;"28-2-Artemisia desertorum-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Tribulus terrestris";5;10;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Poa annua";4;16;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Artemisia scoparia";1;2;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Agrostis tenuis";2;3;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Setaria viridis";3;30;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Kummerowia stipulacea";1;5;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Bassia dasyphylla";0,5;3;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;21;1;"Heteropappus altaicus";0,5;1;"28-2-Bare-21";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;78;19603,6;22;1;"Kummerowia stipulacea";1;6;"28-2-Artemisia desertorum-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;78;19603,6;22;1;"Tribulus terrestris";1;5;"28-2-Artemisia desertorum-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;78;19603,6;22;1;"Poa annua";2;10;"28-2-Artemisia desertorum-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;78;19603,6;22;1;"Agrostis tenuis";2;2;"28-2-Artemisia desertorum-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;22;1;"Tribulus terrestris";4;7;"28-2-Bare-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;22;1;"Setaria viridis";7;30;"28-2-Bare-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;22;1;"Poa annua";5;13;"28-2-Bare-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;22;1;"Agrostis tenuis";3;6;"28-2-Bare-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;22;1;"Bassia dasyphylla";1;3;"28-2-Bare-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;22;1;"Kummerowia stipulacea";1;5;"28-2-Bare-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;22;1;"Euphorbia thymifolia";1;3;"28-2-Bare-22";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";75;70;16493,4;23;1;"Poa annua";7;10;"28-2-Artemisia desertorum-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";75;70;16493,4;23;1;"Kummerowia stipulacea";3;5;"28-2-Artemisia desertorum-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";75;70;16493,4;23;1;"Setaria viridis";1;3;"28-2-Artemisia desertorum-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;23;1;"Tribulus terrestris";2;3;"28-2-Bare-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;23;1;"Setaria viridis";5;20;"28-2-Bare-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;23;1;"Poa annua";6;15;"28-2-Bare-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;23;1;"Kummerowia stipulacea";2;7;"28-2-Bare-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;23;1;"Bassia dasyphylla";2;3;"28-2-Bare-23";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";50;50;7854;24;1;"Setaria viridis";3;12;"28-2-Artemisia desertorum-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";50;50;7854;24;1;"Kummerowia stipulacea";2;7;"28-2-Artemisia desertorum-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";50;50;7854;24;1;"Tribulus terrestris";2;5;"28-2-Artemisia desertorum-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";50;50;7854;24;1;"Agrostis tenuis";1;3;"28-2-Artemisia desertorum-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";50;50;7854;24;1;"Poa annua";1;3;"28-2-Artemisia desertorum-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;24;1;"Setaria viridis";12;22;"28-2-Bare-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;24;1;"Bassia dasyphylla";2;2;"28-2-Bare-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;24;1;"Tribulus terrestris";2;5;"28-2-Bare-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;24;1;"Agrostis tenuis";3;2;"28-2-Bare-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;24;1;"Poa annua";2;3;"28-2-Bare-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;24;1;"Kummerowia stipulacea";2;4;"28-2-Bare-24";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;25;1;"Setaria viridis";10;40;"28-2-Artemisia desertorum-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;25;1;"Oxytropis psammocharis";1;3;"28-2-Artemisia desertorum-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;25;1;"Kummerowia stipulacea";0,5;3;"28-2-Artemisia desertorum-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;25;1;"Agriophyllum squarrosum";1;2;"28-2-Artemisia desertorum-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;25;1;"Oxytropis psammocharis";0,5;1;"28-2-Bare-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;25;1;"Agrostis tenuis";5;3;"28-2-Bare-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;25;1;"Setaria viridis";2;10;"28-2-Bare-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;25;1;"Kummerowia stipulacea";0,5;1;"28-2-Bare-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;25;1;"Bassia dasyphylla";8;5;"28-2-Bare-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;25;1;"Agriophyllum squarrosum";4;6;"28-2-Bare-25";2;0,8113
94;"China";"Chongfeng Bu";"Etuoke";28;2;"2017/07/27";1;"Bare";NA;NA;NA;25;1;"Artemisia desertorum";2;1;"28-2-Bare-25";2;0,8113
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";110;80;27646,1;1;1;"Bassia dasyphylla";3;13;"28-3-Artemisia desertorum-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";110;80;27646,1;1;1;"Setaria viridis";3;15;"28-3-Artemisia desertorum-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";110;80;27646,1;1;1;"Kummerowia stipulacea";1;3;"28-3-Artemisia desertorum-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";110;80;27646,1;1;1;"Allium mongolicum";0,5;3;"28-3-Artemisia desertorum-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";110;80;27646,1;1;1;"Oxytropis psammocharis";1;2;"28-3-Artemisia desertorum-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Artemisia desertorum";5;1;"28-3-Bare-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Poa annua";10;30;"28-3-Bare-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Bassia dasyphylla";20;16;"28-3-Bare-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Kummerowia stipulacea";0,5;1;"28-3-Bare-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Agriophyllum squarrosum";5;10;"28-3-Bare-1";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;2;1;"Agrostis tenuis";2;2;"28-3-Artemisia desertorum-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;2;1;"Poa annua";3;15;"28-3-Artemisia desertorum-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;2;1;"Agriophyllum squarrosum";3;10;"28-3-Artemisia desertorum-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;2;1;"Setaria viridis";2;3;"28-3-Artemisia desertorum-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";80;60;15079,7;2;1;"Bassia dasyphylla";1;5;"28-3-Artemisia desertorum-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Herba Artimisiae";30;50;"28-3-Bare-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Setaria viridis";2;5;"28-3-Bare-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Allium mongolicum";0,5;1;"28-3-Bare-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Agrostis tenuis";2;3;"28-3-Bare-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Artemisia desertorum";1;1;"28-3-Bare-2";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";60;40;7539,8;3;1;"Agrostis tenuis";2;3;"28-3-Artemisia desertorum-3";1;0,8095
95;"China";"Chongfeng Bu";"Etuoke";28;3;"2017/07/27";2;"Artemisia desertorum";60;40;7539,8;3;1;"Allium mongolicum";1;1;"28-3-Artemisia desertorum-3";1;0,8095
