"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Number.of.individuals";"Cover";"microsite_rep";"GRAZ";"ARIDITY.v3"
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;15;1;"Lappula barbata";1;1;"41-3-Bare-15";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;16;1;"Stipa lessingiana";15;1;"41-3-Artemisia sieberi-16";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;16;1;"Salsola arbusculiformis";25;1;"41-3-Artemisia sieberi-16";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;16;1;"Salsola arbusculiformis";2;1;"41-3-Bare-16";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;16;1;"Lappula barbata";1;1;"41-3-Bare-16";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;17;1;"Stipa lessingiana";20;1;"41-3-Artemisia sieberi-17";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;17;1;"Lappula barbata";1;1;"41-3-Bare-17";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;18;1;"Stipa lessingiana";15;1;"41-3-Artemisia sieberi-18";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;18;1;"Stipa lessingiana";10;1;"41-3-Bare-18";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;19;1;"Salsola arbusculiformis";15;1;"41-3-Artemisia sieberi-19";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;19;1;"Stipa lessingiana";10;1;"41-3-Bare-19";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;20;1;"Cousinia arctotidifolia";30;1;"41-3-Artemisia sieberi-20";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;20;1;"Stipa lessingiana";10;1;"41-3-Bare-20";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;21;1;"Stipa lessingiana";10;1;"41-3-Artemisia sieberi-21";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"Unfortunately we forgot to measure diameter";NA;NA;21;1;"Cousinia arctotidifolia";20;1;"41-3-Artemisia sieberi-21";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;21;1;"Cousinia arctotidifolia";3;1;"41-3-Bare-21";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;22;1;"Cousinia arctotidifolia";5;1;"41-3-Artemisia sieberi-22";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;22;1;"Stipa lessingiana";30;1;"41-3-Artemisia sieberi-22";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;22;1;"Stipa lessingiana";15;1;"41-3-Bare-22";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;22;1;"Cousinia arctotidifolia";1;1;"41-3-Bare-22";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;23;1;"Stipa lessingiana";15;1;"41-3-Artemisia sieberi-23";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;23;1;"Lappula barbata";2;1;"41-3-Bare-23";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;24;1;"Salsola arbusculiformis";10;1;"41-3-Artemisia sieberi-24";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;24;1;"Centaurea sp.";3;1;"41-3-Artemisia sieberi-24";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;24;1;"Salsola arbusculiformis";10;1;"41-3-Bare-24";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;24;1;"Lappula barbata";2;1;"41-3-Bare-24";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Artemisia sieberi";"";NA;NA;25;1;"Salsola arbusculiformis";15;1;"41-3-Artemisia sieberi-25";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;25;1;"Lappula barbata";2;10;"41-3-Bare-25";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;26;NA;NA;NA;NA;"41-3-Salsola arbusculiformis-26";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;26;NA;"Stipa lessingiana";6;1;"41-3-Bare-26";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;27;NA;"Artemisia sieberi";10;1;"41-3-Salsola arbusculiformis-27";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;27;NA;NA;NA;NA;"41-3-Bare-27";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;28;NA;NA;NA;NA;"41-3-Salsola arbusculiformis-28";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;28;NA;"Lappula barbata";3;2;"41-3-Bare-28";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;28;NA;"Cousinia arctotidifolia";8;1;"41-3-Bare-28";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;29;NA;"Artemisia sieberi";20;1;"41-3-Salsola arbusculiformis-29";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;29;NA;"Stipa lessingiana";1;1;"41-3-Bare-29";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;30;NA;"Artemisia sieberi";20;1;"41-3-Salsola arbusculiformis-30";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;30;NA;NA;NA;NA;"41-3-Bare-30";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;31;NA;NA;NA;NA;"41-3-Salsola arbusculiformis-31";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;31;NA;NA;NA;NA;"41-3-Bare-31";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;32;NA;NA;NA;NA;"41-3-Salsola arbusculiformis-32";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;32;NA;"Lappula barbata";1;1;"41-3-Bare-32";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;33;NA;NA;NA;NA;"41-3-Salsola arbusculiformis-33";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;33;NA;"Cousinia arctotidifolia";7;1;"41-3-Bare-33";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;34;NA;"Artemisia sieberi";8;1;"41-3-Salsola arbusculiformis-34";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;34;NA;"Cousinia arctotidifolia";15;1;"41-3-Salsola arbusculiformis-34";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;34;NA;"Stipa lessingiana";2;1;"41-3-Bare-34";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;35;NA;"Cousinia arctotidifolia";4;1;"41-3-Salsola arbusculiformis-35";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;35;NA;"Stipa lessingiana";1;1;"41-3-Salsola arbusculiformis-35";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;35;NA;"Artemisia sieberi";1;1;"41-3-Salsola arbusculiformis-35";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;35;NA;"Cousinia arctotidifolia";15;1;"41-3-Bare-35";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;36;NA;"Artemisia sieberi";15;1;"41-3-Salsola arbusculiformis-36";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;36;NA;"Stipa lessingiana";2;1;"41-3-Bare-36";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;36;NA;"Artemisia sieberi";7;1;"41-3-Bare-36";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;36;NA;"Lappula barbata";1;1;"41-3-Bare-36";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;37;NA;"Cousinia arctotidifolia";8;1;"41-3-Salsola arbusculiformis-37";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;37;NA;"Stipa lessingiana";6;1;"41-3-Bare-37";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;37;NA;"Astragalus sp.";1;1;"41-3-Bare-37";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;37;NA;"Artemisia sieberi";7;1;"41-3-Bare-37";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;38;NA;"Artemisia sieberi";10;1;"41-3-Salsola arbusculiformis-38";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;38;NA;"Cousinia arctotidifolia";3;1;"41-3-Salsola arbusculiformis-38";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;38;NA;"Cousinia arctotidifolia";15;1;"41-3-Bare-38";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;39;NA;"Cousinia arctotidifolia";40;2;"41-3-Salsola arbusculiformis-39";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;39;NA;"Lappula barbata";2;1;"41-3-Salsola arbusculiformis-39";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;39;NA;"Cousinia arctotidifolia";10;3;"41-3-Bare-39";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;39;NA;"Lappula barbata";3;5;"41-3-Bare-39";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;40;NA;"Cousinia arctotidifolia";15;2;"41-3-Salsola arbusculiformis-40";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;40;NA;"Stipa lessingiana";2;1;"41-3-Bare-40";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;41;NA;"Cousinia arctotidifolia";20;1;"41-3-Salsola arbusculiformis-41";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;41;NA;"Stipa lessingiana";15;1;"41-3-Salsola arbusculiformis-41";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;41;NA;"Stipa lessingiana";15;1;"41-3-Bare-41";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;42;NA;"Stipa lessingiana";4;1;"41-3-Salsola arbusculiformis-42";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;42;NA;"Stipa lessingiana";5;1;"41-3-Bare-42";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;43;NA;"Stipa lessingiana";1;1;"41-3-Salsola arbusculiformis-43";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;43;NA;"Stipa lessingiana";30;6;"41-3-Bare-43";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;44;NA;"Stipa lessingiana";3;1;"41-3-Salsola arbusculiformis-44";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;44;NA;"Artemisia sieberi";3;1;"41-3-Salsola arbusculiformis-44";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;44;NA;"Stipa lessingiana";3;1;"41-3-Bare-44";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;45;NA;"Cousinia arctotidifolia";3;1;"41-3-Salsola arbusculiformis-45";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;45;NA;"Stipa lessingiana";10;1;"41-3-Bare-45";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;45;NA;"Astragalus sp.";10;1;"41-3-Bare-45";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;46;NA;"Stipa lessingiana";1;1;"41-3-Salsola arbusculiformis-46";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;46;NA;"Stipa lessingiana";12;2;"41-3-Bare-46";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;47;NA;"Artemisia sieberi";5;1;"41-3-Salsola arbusculiformis-47";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;47;NA;"Stipa lessingiana";7;1;"41-3-Bare-47";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;48;NA;"Artemisia sieberi";20;1;"41-3-Salsola arbusculiformis-48";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;48;NA;"Nonea caspica";5;1;"41-3-Bare-48";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;48;NA;"Artemisia sieberi";20;1;"41-3-Bare-48";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;49;NA;"Artemisia sieberi";10;1;"41-3-Salsola arbusculiformis-49";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;49;NA;NA;NA;NA;"41-3-Bare-49";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";2;"Salsola arbusculiformis";"";NA;NA;50;NA;NA;NA;NA;"41-3-Salsola arbusculiformis-50";1;0,8259
136;"Iran";"Abedi, Mehdi";"Alikhani";41;3;"19-Jun-16";1;"Bare";"";NA;NA;50;NA;"5";1;1;"41-3-Bare-50";1;0,8259
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"70";80;17592,96;1;1;"Stipa lessingiana";15;3;"42-1-Rhamnus pallasii-1";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"70";80;17592,96;1;1;"Festuca valesiaca";60;5;"42-1-Rhamnus pallasii-1";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"70";80;17592,96;1;1;"Achillea biebersteinii";1;2;"42-1-Rhamnus pallasii-1";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;1;1;"Stipa lessingiana";1;1;"42-1-Bare-1";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"60";70;13194,72;2;1;"Stipa lessingiana";20;3;"42-1-Rhamnus pallasii-2";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"60";70;13194,72;2;1;"Festuca valesiaca";60;5;"42-1-Rhamnus pallasii-2";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"60";70;13194,72;2;1;"Stachys turcomanica";10;1;"42-1-Rhamnus pallasii-2";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;2;1;"Stipa lessingiana";1;3;"42-1-Bare-2";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;2;1;"Festuca valesiaca";2;4;"42-1-Bare-2";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;2;1;"Stachys turcomanica";0,5;1;"42-1-Bare-2";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;3;1;"Astragalus sp.";9;1;"42-1-Rhamnus pallasii-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;3;1;"Stipa lessingiana";20;3;"42-1-Rhamnus pallasii-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;3;1;"Stachys turcomanica";20;3;"42-1-Rhamnus pallasii-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;3;1;"Asperula arvensis";5;3;"42-1-Rhamnus pallasii-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;3;1;"Festuca valesiaca";40;3;"42-1-Rhamnus pallasii-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;3;1;"Stipa lessingiana";1;2;"42-1-Bare-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;3;1;"Stachys turcomanica";5;3;"42-1-Bare-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;3;1;"Festuca valesiaca";4;2;"42-1-Bare-3";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"70";80;17592,96;4;1;"Festuca valesiaca";50;5;"42-1-Rhamnus pallasii-4";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"70";80;17592,96;4;1;"Stipa lessingiana";25;3;"42-1-Rhamnus pallasii-4";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"70";80;17592,96;4;1;"Stachys turcomanica";15;2;"42-1-Rhamnus pallasii-4";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"70";80;17592,96;4;1;"Phlomis herba-venti";5;3;"42-1-Rhamnus pallasii-4";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;4;1;"Stachys turcomanica";2;1;"42-1-Bare-4";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;4;1;"Stipa lessingiana";4;2;"42-1-Bare-4";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"80";70;17592,96;5;1;"Phlomis herba-venti";5;2;"42-1-Rhamnus pallasii-5";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"80";70;17592,96;5;1;"Stipa lessingiana";10;3;"42-1-Rhamnus pallasii-5";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"80";70;17592,96;5;1;"Festuca valesiaca";70;5;"42-1-Rhamnus pallasii-5";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"80";70;17592,96;5;1;"Asperula arvensis";5;1;"42-1-Rhamnus pallasii-5";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;5;1;"Stipa lessingiana";1;2;"42-1-Bare-5";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;5;1;"Stachys turcomanica";2;1;"42-1-Bare-5";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;6;1;"Asperula arvensis";25;6;"42-1-Rhamnus pallasii-6";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;6;1;"Stipa lessingiana";10;10;"42-1-Rhamnus pallasii-6";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;6;1;"Stachys turcomanica";9;9;"42-1-Rhamnus pallasii-6";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"120";80;30159,36;6;1;"Festuca valesiaca";50;7;"42-1-Rhamnus pallasii-6";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;6;1;"Stipa lessingiana";5;5;"42-1-Bare-6";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;6;1;"Festuca valesiaca";2;2;"42-1-Bare-6";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Melica ciliata";10;3;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Phlomis herba-venti";8;3;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Eryngium caucasicum";2;2;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Stipa lessingiana";3;1;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Dactylis glomerata";5;3;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Stachys turcomanica";6;2;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Asperula arvensis";5;3;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Alhagi camelorum";2;1;"42-1-Rhamnus pallasii-7";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Rhamnus pallasii";"140";85;37385,04;7;1;"Teucrium chamaedrys";4;2;"42-1-Rhamnus pallasii-7";3;0,8177
