"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;11;NA;"Stipagrostis uniplumis";2;80;"58-1-Bare-11";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;11;NA;"Senna italica";0,5;1;"58-1-Bare-11";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;11;NA;"Aristida meridionalis";0,5;1;"58-1-Bare-11";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;11;NA;"Aristida stipitata";0,5;1;"58-1-Bare-11";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;11;NA;"Hermannia tomentosa";0,5;1;"58-1-Bare-11";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;200;NA;12;NA;"Tephrosia burchellii";10;18;"58-1-Acacia hebeclada-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;200;NA;12;NA;"Stipagrostis uniplumis";2;36;"58-1-Acacia hebeclada-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;200;NA;12;NA;"Senna italica";0,5;2;"58-1-Acacia hebeclada-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;200;NA;12;NA;"Aristida congesta";0,5;2;"58-1-Acacia hebeclada-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;200;NA;12;NA;"Hermannia tomentosa";0,5;1;"58-1-Acacia hebeclada-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;12;NA;"Tephrosia burchellii";15;40;"58-1-Bare-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;12;NA;"Stipagrostis uniplumis";2;100;"58-1-Bare-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;12;NA;"Ipomoea indet.";2;3;"58-1-Bare-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;12;NA;"Hermannia tomentosa";0,5;1;"58-1-Bare-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;12;NA;"Aristida stipitata";0,5;5;"58-1-Bare-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;12;NA;"Acacia erioloba";0,5;1;"58-1-Bare-12";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";360;300;NA;13;NA;"Asparagus cooperi";0,5;2;"58-1-Acacia hebeclada-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";360;300;NA;13;NA;"Pollichia campestris";0,5;4;"58-1-Acacia hebeclada-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";360;300;NA;13;NA;"Stipagrostis uniplumis";0,5;13;"58-1-Acacia hebeclada-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";360;300;NA;13;NA;"Momordica balsamina";0,5;1;"58-1-Acacia hebeclada-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";360;300;NA;13;NA;"Tephrosia burchellii";0,5;7;"58-1-Acacia hebeclada-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";360;300;NA;13;NA;"Requienia sphaerosperma";0,5;1;"58-1-Acacia hebeclada-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;13;NA;"Tephrosia burchellii";17;120;"58-1-Bare-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;13;NA;"Stipagrostis uniplumis";0,5;200;"58-1-Bare-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;13;NA;"Aristida stipitata";0,5;7;"58-1-Bare-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;13;NA;"Aristida congesta";0,5;5;"58-1-Bare-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;13;NA;"Requienia sphaerosperma";0,5;2;"58-1-Bare-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;13;NA;"Cucumis africanus";0,5;1;"58-1-Bare-13";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";220;230;NA;14;NA;"Stipagrostis uniplumis";0,5;7;"58-1-Acacia hebeclada-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";220;230;NA;14;NA;"Tephrosia burchellii";0,5;6;"58-1-Acacia hebeclada-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";220;230;NA;14;NA;"Cucumis africanus";0,5;1;"58-1-Acacia hebeclada-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";220;230;NA;14;NA;"Pollichia campestris";0,5;2;"58-1-Acacia hebeclada-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";220;230;NA;14;NA;"Aristida congesta";0,5;1;"58-1-Acacia hebeclada-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";220;230;NA;14;NA;"Hermannia tomentosa";0,5;1;"58-1-Acacia hebeclada-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";220;230;NA;14;NA;"Senna italica";0,5;1;"58-1-Acacia hebeclada-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;14;NA;"Tephrosia burchellii";22;60;"58-1-Bare-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;14;NA;"Stipagrostis uniplumis";0,5;24;"58-1-Bare-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;14;NA;"Senna italica";0,5;1;"58-1-Bare-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;14;NA;"Cucumis africanus";0,5;1;"58-1-Bare-14";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";110;150;NA;15;NA;"Stipagrostis uniplumis";2;15;"58-1-Acacia hebeclada-15";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";110;150;NA;15;NA;"Tephrosia burchellii";3;6;"58-1-Acacia hebeclada-15";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";110;150;NA;15;NA;"Hermannia tomentosa";0,5;1;"58-1-Acacia hebeclada-15";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";110;150;NA;15;NA;"Aristida congesta";0,5;1;"58-1-Acacia hebeclada-15";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;15;NA;"Tephrosia burchellii";20;40;"58-1-Bare-15";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;15;NA;"Stipagrostis uniplumis";1;20;"58-1-Bare-15";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;15;NA;"Aristida congesta";0,5;1;"58-1-Bare-15";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;300;NA;16;NA;"Stipagrostis uniplumis";1;14;"58-1-Acacia hebeclada-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;300;NA;16;NA;"Tephrosia burchellii";0,5;5;"58-1-Acacia hebeclada-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;300;NA;16;NA;"Senna italica";0,5;1;"58-1-Acacia hebeclada-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;300;NA;16;NA;"Pollichia campestris";1;4;"58-1-Acacia hebeclada-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;300;NA;16;NA;"Asparagus cooperi";3;2;"58-1-Acacia hebeclada-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;300;NA;16;NA;"Pergularia daemia";0,5;1;"58-1-Acacia hebeclada-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;16;NA;"Tephrosia burchellii";23;200;"58-1-Bare-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;16;NA;"Stipagrostis uniplumis";2;180;"58-1-Bare-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;16;NA;"Aristida congesta";0,5;12;"58-1-Bare-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;16;NA;"Requienia sphaerosperma";2;8;"58-1-Bare-16";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Asparagus cooperi";3;8;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Cucumis africanus";0,5;7;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Pollichia campestris";1;17;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Senna italica";0,5;2;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Stipagrostis uniplumis";1;43;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Otoptera burchellii";0,5;1;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Rhynchosia minima";0,5;3;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Tephrosia burchellii";0,5;4;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Pergularia daemia";0,5;1;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Lycium bosciifolium";3;3;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Aristida stipitata";0,5;1;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Aristida congesta";0,5;2;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";770;680;NA;17;NA;"Acacia mellifera";2;2;"58-1-Acacia hebeclada-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;17;NA;"Tephrosia burchellii";18;1300;"58-1-Bare-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;17;NA;"Stipagrostis uniplumis";1;700;"58-1-Bare-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;17;NA;"Aristida congesta";0,5;7;"58-1-Bare-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;17;NA;"Senna italica";0,5;1;"58-1-Bare-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;17;NA;"Aristida stipitata";0,5;11;"58-1-Bare-17";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";300;390;NA;18;NA;"Stipagrostis uniplumis";1;8;"58-1-Acacia hebeclada-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";300;390;NA;18;NA;"Lycium bosciifolium";0,5;1;"58-1-Acacia hebeclada-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";300;390;NA;18;NA;"Tephrosia burchellii";0,5;5;"58-1-Acacia hebeclada-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";300;390;NA;18;NA;"Asparagus cooperi";0,5;1;"58-1-Acacia hebeclada-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";300;390;NA;18;NA;"Requienia sphaerosperma";0,5;1;"58-1-Acacia hebeclada-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;18;NA;"Tephrosia burchellii";15;550;"58-1-Bare-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;18;NA;"Stipagrostis uniplumis";0,5;50;"58-1-Bare-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;18;NA;"Aristida congesta";0,5;14;"58-1-Bare-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;18;NA;"Aristida stipitata";0,5;18;"58-1-Bare-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;18;NA;"Senna italica";1;1;"58-1-Bare-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;18;NA;"Cucumis africanus";0,5;1;"58-1-Bare-18";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;250;NA;19;NA;"Tephrosia burchellii";0,5;1;"58-1-Acacia hebeclada-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;250;NA;19;NA;"Senna italica";0,5;1;"58-1-Acacia hebeclada-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;250;NA;19;NA;"Aristida congesta";0,5;3;"58-1-Acacia hebeclada-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;250;NA;19;NA;"Stipagrostis uniplumis";1;13;"58-1-Acacia hebeclada-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;250;NA;19;NA;"Pollichia campestris";0,5;4;"58-1-Acacia hebeclada-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;250;NA;19;NA;"Merremia tridentata";0,5;1;"58-1-Acacia hebeclada-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";250;250;NA;19;NA;"Cucumis africanus";0,5;1;"58-1-Acacia hebeclada-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;19;NA;"Tephrosia burchellii";7;50;"58-1-Bare-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;19;NA;"Stipagrostis uniplumis";0,5;5;"58-1-Bare-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;19;NA;"Aristida congesta";0,5;1;"58-1-Bare-19";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;380;NA;20;NA;"Pollichia campestris";5;13;"58-1-Acacia hebeclada-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;380;NA;20;NA;"Stipagrostis uniplumis";1;21;"58-1-Acacia hebeclada-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;380;NA;20;NA;"Pergularia daemia";1;2;"58-1-Acacia hebeclada-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;380;NA;20;NA;"Tephrosia burchellii";0,5;2;"58-1-Acacia hebeclada-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;380;NA;20;NA;"Senna italica";0,5;2;"58-1-Acacia hebeclada-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;380;NA;20;NA;"Aristida stipitata";0,5;1;"58-1-Acacia hebeclada-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";200;380;NA;20;NA;"Asparagus cooperi";0,5;2;"58-1-Acacia hebeclada-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;20;NA;"Tephrosia burchellii";27;320;"58-1-Bare-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;20;NA;"Stipagrostis uniplumis";0,5;7;"58-1-Bare-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;20;NA;"Aristida stipitata";0,5;5;"58-1-Bare-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;20;NA;"Senna italica";0,5;1;"58-1-Bare-20";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";140;210;NA;21;NA;"Tephrosia burchellii";0,5;2;"58-1-Acacia hebeclada-21";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";140;210;NA;21;NA;"Stipagrostis uniplumis";1;2;"58-1-Acacia hebeclada-21";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;21;NA;"Tephrosia burchellii";18;75;"58-1-Bare-21";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;21;NA;"Stipagrostis uniplumis";0,5;12;"58-1-Bare-21";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;21;NA;"Aristida stipitata";0,5;2;"58-1-Bare-21";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Pollichia campestris";5;62;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Momordica balsamina";2;5;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Pergularia daemia";0,5;5;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Orthanthera jasminiflora";0,5;6;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Pavonia burchellii";2;9;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Lycium bosciifolium";0,5;2;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Asparagus cooperi";0,5;3;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Cucumis africanus";0,5;3;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";2;"Acacia hebeclada";500;830;NA;22;NA;"Stipagrostis uniplumis";0,5;1;"58-1-Acacia hebeclada-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;22;NA;"Tephrosia burchellii";6;60;"58-1-Bare-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;22;NA;"Stipagrostis uniplumis";0,5;13;"58-1-Bare-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;22;NA;"Aristida congesta";0,5;2;"58-1-Bare-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;22;NA;"Aristida stipitata";0,5;1;"58-1-Bare-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;22;NA;"Senna italica";2;9;"58-1-Bare-22";3;0,897
193;"Namibia";"Blaum, Niels Florian Jeltsch";"Ebenhaezer";58;1;"2017/03/26";1;"Bare";NA;NA;NA;22;NA;"Requienia sphaerosperma";0,5;3;"58-1-Bare-22";3;0,897
